timestamp,symbol,binance_pair,drift_pair,bina_price,drift_price,gap_perc
2022-04-21 21:33:00,AVAX,AVAXUSDT,4,76.85072212,76.92981110359416,-0.10291247943079351
2022-04-21 21:33:00,BNB,BNBUSDT,5,413.94598581,414.11206247416106,-0.04012037073775806
2022-04-21 21:33:00,MATIC,MATICUSDT,6,1.42229508,1.4230375111307891,-0.052199514800338735
2022-04-21 21:33:00,ATOM,ATOMUSDT,7,23.93633139,23.968734972921478,-0.135374057091372
2022-04-21 21:33:00,DOT,DOTUSDT,8,18.8674067,18.87672468889281,-0.0493866965448439
2022-04-21 21:33:00,ADA,ADAUSDT,9,0.9397,0.9395574461385738,0.015170145942975667
2022-04-21 21:33:00,ALGO,ALGOUSDT,10,0.7429,0.7435840825508571,-0.09208272322749454
2022-04-21 21:33:00,FTT,FTTUSDT,11,43.287,43.310224125018614,-0.05365150049348518
2022-04-21 21:33:00,LTC,LTCUSDT,12,110.57162532,110.46746027604517,0.09420594447568537
2022-04-21 21:33:00,XRP,XRPUSDT,13,0.75061883,0.7515535490533378,-0.1245264594998053
2022-04-21 21:33:00,APE,APEUSDT,14,15.11095915,15.105218529134271,0.03798978482267963
2022-04-21 21:33:00,DOGE,DOGEUSDT,15,0.13877514,0.13876031882816858,0.010679990545430838
2022-04-21 21:33:00,NEAR,NEARUSDT,16,16.24650258,16.288854292137735,-0.2606820263572918
2022-04-21 21:33:05,SOL,SOLUSDT,0,105.40221756,105.51233641166378,-0.10447489076887764
2022-04-21 21:33:05,BTC,BTCUSDT,1,41515.00740083,41536.23894676308,-0.05114185751693729
2022-04-21 21:33:05,ETH,ETHUSDT,2,3061.33898423,3064.8076056466853,-0.11330406186813965
2022-04-21 21:33:05,LUNA,LUNAUSDT,3,96.93939522,96.83512816420001,0.10755901206454821
2022-04-21 21:33:05,AVAX,AVAXUSDT,4,76.85,76.92981110359416,-0.10385309511277466
2022-04-21 21:33:05,BNB,BNBUSDT,5,413.9052139,414.11206247416106,-0.049974865552445194
2022-04-21 21:33:05,MATIC,MATICUSDT,6,1.42226137,1.4230375111307891,-0.054570921151374956
2022-04-21 21:33:05,ATOM,ATOMUSDT,7,23.93508708,23.968734972921478,-0.1405797806751877
2022-04-21 21:33:05,DOT,DOTUSDT,8,18.86166787,18.87672468889281,-0.07982761119846331
2022-04-21 21:33:05,ADA,ADAUSDT,9,0.9398,0.9395574461385738,0.025809093575881178
2022-04-21 21:33:05,ALGO,ALGOUSDT,10,0.74280677,0.7435840825508571,-0.10464532395916536
2022-04-21 21:33:05,FTT,FTTUSDT,11,43.287,43.310224125018614,-0.05365150049348518
2022-04-21 21:33:05,LTC,LTCUSDT,12,110.56702896,110.46746027604517,0.09005278055436358
2022-04-21 21:33:05,XRP,XRPUSDT,13,0.75055608,0.7515535490533378,-0.13289733837581635
2022-04-21 21:33:05,APE,APEUSDT,14,15.11094189,15.105218529134271,0.03787560634797803
2022-04-21 21:33:05,DOGE,DOGEUSDT,15,0.13876956,0.13876031882816858,0.0066593652321181845
2022-04-21 21:33:05,NEAR,NEARUSDT,16,16.24887637,16.288854292137735,-0.24603499483536076
2022-04-21 21:33:10,SOL,SOLUSDT,0,105.41615464,105.51233641166378,-0.09124006846222371
2022-04-21 21:33:10,BTC,BTCUSDT,1,41516.8,41536.23894676308,-0.04682188117358602
2022-04-21 21:33:10,ETH,ETHUSDT,2,3061.26204076,3064.8076056466853,-0.11582036557069147
2022-04-21 21:33:10,LUNA,LUNAUSDT,3,96.94605419,96.83512816420001,0.11442036164007756
2022-04-21 21:33:10,AVAX,AVAXUSDT,4,76.84619783,76.92981110359416,-0.10880599945769298
2022-04-21 21:33:10,BNB,BNBUSDT,5,413.9351538,414.11206247416106,-0.0427382580428328
2022-04-21 21:33:10,MATIC,MATICUSDT,6,1.42222295,1.4230375111307891,-0.05727380020052676
2022-04-21 21:33:10,ATOM,ATOMUSDT,7,23.93392595,23.968734972921478,-0.14543799873952157
2022-04-21 21:33:10,DOT,DOTUSDT,8,18.86553309,18.87672468889281,-0.05932299309762613
2022-04-21 21:33:10,ADA,ADAUSDT,9,0.9398,0.9395574461385738,0.025809093575881178
2022-04-21 21:33:10,ALGO,ALGOUSDT,10,0.74280872,0.7435840825508571,-0.10438253213520216
2022-04-21 21:33:10,FTT,FTTUSDT,11,43.27299447,43.310224125018614,-0.08603438582098552
2022-04-21 21:33:10,LTC,LTCUSDT,12,110.56445837,110.46746027604517,0.08772990469525295
2022-04-21 21:33:10,XRP,XRPUSDT,13,0.75051849,0.7515535490533378,-0.13791253208668897
2022-04-21 21:33:10,APE,APEUSDT,14,15.11292028,15.105218529134271,0.05096136764462275
2022-04-21 21:33:10,DOGE,DOGEUSDT,15,0.13880925,0.13876031882816858,0.03525065644502241
2022-04-21 21:33:10,NEAR,NEARUSDT,16,16.25292132,16.288854292137735,-0.22108623693095183
2022-04-21 21:33:15,SOL,SOLUSDT,0,105.40789233,105.51233641166378,-0.09908563709518385
2022-04-21 21:33:15,BTC,BTCUSDT,1,41516.8,41536.23894676308,-0.04682188117358602
2022-04-21 21:33:15,ETH,ETHUSDT,2,3061.16673499,3064.8076056466853,-0.11893735205825891
2022-04-21 21:33:15,LUNA,LUNAUSDT,3,96.94660553,96.83512816420001,0.11498841572693153
2022-04-21 21:33:15,AVAX,AVAXUSDT,4,76.84035024,76.92981110359416,-0.11642433085577665
2022-04-21 21:33:15,BNB,BNBUSDT,5,413.9182042,414.11206247416106,-0.046834923468938125
2022-04-21 21:33:15,MATIC,MATICUSDT,6,1.42219809,1.4230375111307891,-0.059022799755634896
2022-04-21 21:33:15,ATOM,ATOMUSDT,7,23.93362605,23.968734972921478,-0.14669286988996452
2022-04-21 21:33:15,DOT,DOTUSDT,8,18.86542448,18.87672468889281,-0.05989904390854787
2022-04-21 21:33:15,ADA,ADAUSDT,9,0.9398,0.9395574461385738,0.025809093575881178
2022-04-21 21:33:15,ALGO,ALGOUSDT,10,0.7428,0.7435840825508571,-0.10555769397644667
2022-04-21 21:33:15,FTT,FTTUSDT,11,43.283,43.310224125018614,-0.06289796229146019
2022-04-21 21:33:15,LTC,LTCUSDT,12,110.55710302,110.46746027604517,0.08108275407561072
2022-04-21 21:33:15,XRP,XRPUSDT,13,0.7505,0.7515535490533378,-0.1403796206979183
2022-04-21 21:33:15,APE,APEUSDT,14,15.12,15.105218529134271,0.09776105069925858
2022-04-21 21:33:15,DOGE,DOGEUSDT,15,0.13876021,0.13876031882816858,-7.842894485957224e-05
2022-04-21 21:33:15,NEAR,NEARUSDT,16,16.25188879,16.288854292137735,-0.2274535754913703
2022-04-21 21:33:20,SOL,SOLUSDT,0,105.35239321,105.51233641166378,-0.1518173406321798
2022-04-21 21:33:20,BTC,BTCUSDT,1,41506.29124412,41536.23894676308,-0.07215220089633628
2022-04-21 21:33:20,ETH,ETHUSDT,2,3060.13372817,3064.8076056466853,-0.1527344192072445
2022-04-21 21:33:20,LUNA,LUNAUSDT,3,96.95473526,96.83512816420001,0.12336385167701831
2022-04-21 21:33:20,AVAX,AVAXUSDT,4,76.83778117,76.92981110359416,-0.11977172192225358
2022-04-21 21:33:20,BNB,BNBUSDT,5,413.82323776,414.11206247416106,-0.06979422318680582
2022-04-21 21:33:20,MATIC,MATICUSDT,6,1.42152223,1.4230375111307891,-0.10659566898148512
2022-04-21 21:33:20,ATOM,ATOMUSDT,7,23.92748304,23.968734972921478,-0.17240397935929141
2022-04-21 21:33:20,DOT,DOTUSDT,8,18.86406835,18.87672468889281,-0.06709230828677783
2022-04-21 21:33:20,ADA,ADAUSDT,9,0.93952978,0.9395574461385738,-0.002944679260071603
2022-04-21 21:33:20,ALGO,ALGOUSDT,10,0.74275785,0.7435840825508571,-0.11123848113581147
2022-04-21 21:33:20,FTT,FTTUSDT,11,43.26675047,43.310224125018614,-0.10047820681324184
2022-04-21 21:33:20,LTC,LTCUSDT,12,110.44,110.46746027604517,-0.024864429595414385
2022-04-21 21:33:20,XRP,XRPUSDT,13,0.75026293,0.7515535490533378,-0.17202223403704978
2022-04-21 21:33:20,APE,APEUSDT,14,15.13780165,15.105218529134271,0.21524341261089774
2022-04-21 21:33:20,DOGE,DOGEUSDT,15,0.13875148,0.13876031882816858,-0.006370258658554496
2022-04-21 21:33:20,NEAR,NEARUSDT,16,16.24109198,16.288854292137735,-0.29408313305873446
2022-04-21 21:33:25,SOL,SOLUSDT,0,105.37,105.51233641166378,-0.13508248236099182
2022-04-21 21:33:25,BTC,BTCUSDT,1,41513.8,41536.23894676308,-0.05405177739227766
2022-04-21 21:33:25,ETH,ETHUSDT,2,3060.24,3064.8076056466853,-0.1492564520000222
2022-04-21 21:33:25,LUNA,LUNAUSDT,3,96.98217654,96.83512816420001,0.1516241241908335
2022-04-21 21:33:25,AVAX,AVAXUSDT,4,76.85,76.92981110359416,-0.10385309511277466
2022-04-21 21:33:25,BNB,BNBUSDT,5,413.89641823,414.11206247416106,-0.052101017226304426
2022-04-21 21:33:25,MATIC,MATICUSDT,6,1.4217,1.4230375111307891,-0.09407829575783715
2022-04-21 21:33:25,ATOM,ATOMUSDT,7,23.926601,23.968734972921478,-0.17609677580813282
2022-04-21 21:33:25,DOT,DOTUSDT,8,18.865,18.87672468889281,-0.06215048445699548
2022-04-21 21:33:25,ADA,ADAUSDT,9,0.9398,0.9395574461385738,0.025809093575881178
2022-04-21 21:33:25,ALGO,ALGOUSDT,10,0.7428,0.7435840825508571,-0.10555769397644667
2022-04-21 21:33:25,FTT,FTTUSDT,11,43.26720228,43.310224125018614,-0.099432925522206
2022-04-21 21:33:25,LTC,LTCUSDT,12,110.47,110.46746027604517,0.0022990168867796598
2022-04-21 21:33:25,XRP,XRPUSDT,13,0.75016211,0.7515535490533378,-0.1854851151223605
2022-04-21 21:33:25,APE,APEUSDT,14,15.14078869,15.134612950322115,0.04078875813097337
2022-04-21 21:33:25,DOGE,DOGEUSDT,15,0.1387543,0.13876031882816858,-0.0043377597440841745
2022-04-21 21:33:25,NEAR,NEARUSDT,16,16.24046834,16.288854292137735,-0.2979344630016713
2022-04-21 21:33:30,SOL,SOLUSDT,0,105.35265085,105.51233641166378,-0.15157241927508483
2022-04-21 21:33:30,BTC,BTCUSDT,1,41500.76370775,41536.23894676308,-0.08548093057491571
2022-04-21 21:33:30,ETH,ETHUSDT,2,3059.61389995,3064.8076056466853,-0.16975036284056075
2022-04-21 21:33:30,LUNA,LUNAUSDT,3,96.9487958,96.83512816420001,0.11724502079889128
2022-04-21 21:33:30,AVAX,AVAXUSDT,4,76.80180422,76.92981110359416,-0.16667171415334192
2022-04-21 21:33:30,BNB,BNBUSDT,5,413.79377478,414.11206247416106,-0.07691940129604617
2022-04-21 21:33:30,MATIC,MATICUSDT,6,1.4213426,1.4230375111307891,-0.11924719140825886
2022-04-21 21:33:30,ATOM,ATOMUSDT,7,23.9177805,23.968734972921478,-0.21304013941209474
2022-04-21 21:33:30,DOT,DOTUSDT,8,18.86183735,18.87672468889281,-0.07892836003493771
2022-04-21 21:33:30,ADA,ADAUSDT,9,0.93923804,0.9395574461385738,-0.034006942326765335
2022-04-21 21:33:30,ALGO,ALGOUSDT,10,0.74274415,0.7435840825508571,-0.1130850442722456
2022-04-21 21:33:30,FTT,FTTUSDT,11,43.26503429,43.310224125018614,-0.10444885982456317
2022-04-21 21:33:30,LTC,LTCUSDT,12,110.4616192,110.46746027604517,-0.005287878348584034
2022-04-21 21:33:30,XRP,XRPUSDT,13,0.75009565,0.7515535490533378,-0.19436175284282994
2022-04-21 21:33:30,APE,APEUSDT,14,15.133,15.146944051619844,-0.09214333985227516
2022-04-21 21:33:30,DOGE,DOGEUSDT,15,0.1387402,0.13876031882816858,-0.014501080558176295
2022-04-21 21:33:30,NEAR,NEARUSDT,16,16.23599808,16.288854292137735,-0.3255495096593002
2022-04-21 21:33:35,SOL,SOLUSDT,0,105.29665752,105.51233641166378,-0.20482976073843479
2022-04-21 21:33:35,BTC,BTCUSDT,1,41489.68356537,41536.23894676308,-0.11220953594337074
2022-04-21 21:33:35,ETH,ETHUSDT,2,3059.04242553,3064.7431708437016,-0.1863571837423586
2022-04-21 21:33:35,LUNA,LUNAUSDT,3,96.9028375,96.83512816420001,0.0698734294545187
2022-04-21 21:33:35,AVAX,AVAXUSDT,4,76.78101689,76.92981110359416,-0.19379036592772325
2022-04-21 21:33:35,BNB,BNBUSDT,5,413.6980163,414.11206247416106,-0.1000841574886367
2022-04-21 21:33:35,MATIC,MATICUSDT,6,1.4206,1.4230375111307891,-0.17158321348648806
2022-04-21 21:33:35,ATOM,ATOMUSDT,7,23.90896792,23.968734972921478,-0.2499775528641035
2022-04-21 21:33:35,DOT,DOTUSDT,8,18.86102095,18.87672468889281,-0.08326028020667828
2022-04-21 21:33:35,ADA,ADAUSDT,9,0.93919993,0.9395574461385738,-0.03806603122019198
2022-04-21 21:33:35,ALGO,ALGOUSDT,10,0.74256043,0.7435840825508571,-0.1378544438271526
2022-04-21 21:33:35,FTT,FTTUSDT,11,43.261,43.310224125018614,-0.11378406652322223
2022-04-21 21:33:35,LTC,LTCUSDT,12,110.45781388,110.46746027604517,-0.008733104256118776
2022-04-21 21:33:35,XRP,XRPUSDT,13,0.74990981,0.7515535490533378,-0.21919156562811354
2022-04-21 21:33:35,APE,APEUSDT,14,15.12878129,15.15414866392344,-0.16767625519319537
2022-04-21 21:33:35,DOGE,DOGEUSDT,15,0.13854409,0.13876031882816858,-0.15607221366755827
2022-04-21 21:33:35,NEAR,NEARUSDT,16,16.23118142,16.288854292137735,-0.35532146826152855
2022-04-21 21:33:40,SOL,SOLUSDT,0,105.28402549,105.45945100035347,-0.16662120348934162
2022-04-21 21:33:40,BTC,BTCUSDT,1,41489.77965094,41536.23894676308,-0.11197768755088129
2022-04-21 21:33:40,ETH,ETHUSDT,2,3058.97427779,3064.475136933682,-0.17982691726508768
2022-04-21 21:33:40,LUNA,LUNAUSDT,3,96.88936185,96.83512816420001,0.05597486118646127
2022-04-21 21:33:40,AVAX,AVAXUSDT,4,76.77029474,76.90854778115057,-0.18008663587759063
2022-04-21 21:33:40,BNB,BNBUSDT,5,413.7508715,414.11206247416106,-0.08729672830696322
2022-04-21 21:33:40,MATIC,MATICUSDT,6,1.4209,1.4230375111307891,-0.1504336076281992
2022-04-21 21:33:40,ATOM,ATOMUSDT,7,23.91,23.968734972921478,-0.24565024224792092
2022-04-21 21:33:40,DOT,DOTUSDT,8,18.85931118,18.87672468889281,-0.09233374817675495
2022-04-21 21:33:40,ADA,ADAUSDT,9,0.93940966,0.9395574461385738,-0.015731809546625505
2022-04-21 21:33:40,ALGO,ALGOUSDT,10,0.74247207,0.7435840825508571,-0.149771633949412
2022-04-21 21:33:40,FTT,FTTUSDT,11,43.261,43.310224125018614,-0.11378406652322223
2022-04-21 21:33:40,LTC,LTCUSDT,12,110.44775272,110.46746027604517,-0.01784332913965014
2022-04-21 21:33:40,XRP,XRPUSDT,13,0.74986413,0.7515535490533378,-0.22529668852647472
2022-04-21 21:33:40,APE,APEUSDT,14,15.11392178,15.147230456789885,-0.22038407552142614
2022-04-21 21:33:40,DOGE,DOGEUSDT,15,0.13857316,0.13874846246283506,-0.12650535127802823
2022-04-21 21:33:40,NEAR,NEARUSDT,16,16.22989165,16.285174835662442,-0.3406257223069197
2022-04-21 21:33:45,SOL,SOLUSDT,0,105.27353419,105.45945100035347,-0.17660356117418327
2022-04-21 21:33:45,BTC,BTCUSDT,1,41488.36489683,41536.23894676308,-0.11539150808215985
2022-04-21 21:33:45,ETH,ETHUSDT,2,3059.12,3064.1284507387713,-0.16372194417909217
2022-04-21 21:33:45,LUNA,LUNAUSDT,3,96.8828181,96.83512816420001,0.04922434827479468
2022-04-21 21:33:45,AVAX,AVAXUSDT,4,76.76825071,76.90242905293115,-0.17478363996858942
2022-04-21 21:33:45,BNB,BNBUSDT,5,413.69509067,414.11206247416106,-0.10079206003768233
2022-04-21 21:33:45,MATIC,MATICUSDT,6,1.4209,1.4230375111307891,-0.1504336076281992
2022-04-21 21:33:45,ATOM,ATOMUSDT,7,23.91230861,23.96361743214274,-0.2145707592669792
2022-04-21 21:33:45,DOT,DOTUSDT,8,18.85918419,18.87672468889281,-0.09300772883967502
2022-04-21 21:33:45,ADA,ADAUSDT,9,0.93936357,0.9395574461385738,-0.02063909488993711
2022-04-21 21:33:45,ALGO,ALGOUSDT,10,0.74246522,0.7435840825508571,-0.15069561788456906
2022-04-21 21:33:45,FTT,FTTUSDT,11,43.261,43.310224125018614,-0.11378406652322223
2022-04-21 21:33:45,LTC,LTCUSDT,12,110.43666456,110.46746027604517,-0.027885409404451132
2022-04-21 21:33:45,XRP,XRPUSDT,13,0.74985344,0.7515535490533378,-0.22672551229982216
2022-04-21 21:33:45,APE,APEUSDT,14,15.10203022,15.118512641968318,-0.10914043826034638
2022-04-21 21:33:45,DOGE,DOGEUSDT,15,0.13859,0.13874846246283506,-0.11433903083561148
2022-04-21 21:33:45,NEAR,NEARUSDT,16,16.22733785,16.285174835662442,-0.3564169686800509
2022-04-21 21:33:50,SOL,SOLUSDT,0,105.27200085,105.45945100035347,-0.17806268413247342
2022-04-21 21:33:50,BTC,BTCUSDT,1,41488.22829429,41536.23894676308,-0.11572114415810725
2022-04-21 21:33:50,ETH,ETHUSDT,2,3058.96686489,3064.1284507387713,-0.16873624582255223
2022-04-21 21:33:50,LUNA,LUNAUSDT,3,96.87916046,96.83512816420001,0.04545074048010562
2022-04-21 21:33:50,AVAX,AVAXUSDT,4,76.7638339,76.86915900250452,-0.1372066729258591
2022-04-21 21:33:50,BNB,BNBUSDT,5,413.69176903,414.11206247416106,-0.10159579562014354
2022-04-21 21:33:50,MATIC,MATICUSDT,6,1.421,1.4230375111307891,-0.14338572348973214
2022-04-21 21:33:50,ATOM,ATOMUSDT,7,23.9122988,23.96361743214274,-0.21461187220837966
2022-04-21 21:33:50,DOT,DOTUSDT,8,18.85911901,18.87672468889281,-0.0933536655846686
2022-04-21 21:33:50,ADA,ADAUSDT,9,0.93935884,0.9395574461385738,-0.021142733758039597
2022-04-21 21:33:50,ALGO,ALGOUSDT,10,0.74245961,0.7435840825508571,-0.1514523531935985
2022-04-21 21:33:50,FTT,FTTUSDT,11,43.25223294,43.310224125018614,-0.13407674257895782
2022-04-21 21:33:50,LTC,LTCUSDT,12,110.43494586,110.46746027604517,-0.029442144234301748
2022-04-21 21:33:50,XRP,XRPUSDT,13,0.74985061,0.7515535490533378,-0.22710377648927277
2022-04-21 21:33:50,APE,APEUSDT,14,15.101,15.105272635258105,-0.02829372397923431
2022-04-21 21:33:50,DOGE,DOGEUSDT,15,0.13857073,0.13872623745227683,-0.11222243851701312
2022-04-21 21:33:50,NEAR,NEARUSDT,16,16.22740304,16.285174835662442,-0.3560138089874132
2022-04-21 21:33:55,SOL,SOLUSDT,0,105.20857893,105.40033129331871,-0.1822592466022134
2022-04-21 21:33:55,BTC,BTCUSDT,1,41471.00293889,41531.16466023634,-0.14506936674522078
2022-04-21 21:33:55,ETH,ETHUSDT,2,3057.40039363,3062.7625866653966,-0.17538406309387944
2022-04-21 21:33:55,LUNA,LUNAUSDT,3,96.83110106,96.83512816420001,-0.0041588953920131625
2022-04-21 21:33:55,AVAX,AVAXUSDT,4,76.76540634,76.86915900250452,-0.13515549184353978
2022-04-21 21:33:55,BNB,BNBUSDT,5,413.53117293,414.11206247416106,-0.14047055752659504
2022-04-21 21:33:55,MATIC,MATICUSDT,6,1.42018219,1.4230375111307891,-0.2010531571860596
2022-04-21 21:33:55,ATOM,ATOMUSDT,7,23.907,23.96361743214274,-0.23682365893981008
2022-04-21 21:33:55,DOT,DOTUSDT,8,18.85304157,18.87672468889281,-0.12561961848372544
2022-04-21 21:33:55,ADA,ADAUSDT,9,0.9385,0.9395574461385738,-0.11267406910749457
2022-04-21 21:33:55,ALGO,ALGOUSDT,10,0.74213268,0.7435840825508571,-0.19557184179749
2022-04-21 21:33:55,FTT,FTTUSDT,11,43.23522339,43.310224125018614,-0.17347137157607356
2022-04-21 21:33:55,LTC,LTCUSDT,12,110.36237062,110.46746027604517,-0.0952223619833479
2022-04-21 21:33:55,XRP,XRPUSDT,13,0.74950994,0.7515535490533378,-0.2726593663771531
2022-04-21 21:33:55,APE,APEUSDT,14,15.08834482,15.099940263215244,-0.07685033284680633
2022-04-21 21:33:55,DOGE,DOGEUSDT,15,0.1385,0.13872623745227683,-0.16334834099409193
2022-04-21 21:33:55,NEAR,NEARUSDT,16,16.21606032,16.285174835662442,-0.4262102773335116
2022-04-21 21:34:00,SOL,SOLUSDT,0,105.1999253,105.38978256039252,-0.18047280913089642
2022-04-21 21:34:00,BTC,BTCUSDT,1,41469.68955404,41531.16466023634,-0.14824105716111113
2022-04-21 21:34:00,ETH,ETHUSDT,2,3057.59952387,3062.2848821740004,-0.1532364937730594
2022-04-21 21:34:00,LUNA,LUNAUSDT,3,96.83448578,96.83512816420001,-0.0006633837055527079
2022-04-21 21:34:00,AVAX,AVAXUSDT,4,76.76910184,76.86915900250452,-0.13033520010830515
2022-04-21 21:34:00,BNB,BNBUSDT,5,413.56,414.11206247416106,-0.13349029745649044
2022-04-21 21:34:00,MATIC,MATICUSDT,6,1.4203,1.422723769408649,-0.17065193329923814
2022-04-21 21:34:00,ATOM,ATOMUSDT,7,23.91361791,23.96361743214274,-0.2090838882301987
2022-04-21 21:34:00,DOT,DOTUSDT,8,18.854,18.87672468889281,-0.12052980212586947
2022-04-21 21:34:00,ADA,ADAUSDT,9,0.9386,0.9395574461385738,-0.10200789884656376
2022-04-21 21:34:00,ALGO,ALGOUSDT,10,0.7421,0.7434108950140558,-0.17664668023929264
2022-04-21 21:34:00,FTT,FTTUSDT,11,43.23527273,43.310224125018614,-0.1733570538265819
2022-04-21 21:34:00,LTC,LTCUSDT,12,110.34,110.46746027604517,-0.1155159289878285
2022-04-21 21:34:00,XRP,XRPUSDT,13,0.74959944,0.7515535490533378,-0.2606871015455689
2022-04-21 21:34:00,APE,APEUSDT,14,15.08934253,15.099981431678474,-0.07050606517363123
2022-04-21 21:34:00,DOGE,DOGEUSDT,15,0.13852,0.13872623745227683,-0.1488864079387995
2022-04-21 21:34:00,NEAR,NEARUSDT,16,16.22128935,16.281496625766433,-0.3711620850067249
2022-04-21 21:34:05,SOL,SOLUSDT,0,105.18021467,105.38978256039252,-0.1992464942670386
2022-04-21 21:34:05,BTC,BTCUSDT,1,41464.79075056,41531.16466023634,-0.1600729401376322
2022-04-21 21:34:05,ETH,ETHUSDT,2,3057.05581288,3062.2848821740004,-0.1710491928858274
2022-04-21 21:34:05,LUNA,LUNAUSDT,3,96.81775368,96.83512816420001,-0.017945555995282383
2022-04-21 21:34:05,AVAX,AVAXUSDT,4,76.75935984,76.86915900250452,-0.1430433535836994
2022-04-21 21:34:05,BNB,BNBUSDT,5,413.47281431,414.11206247416106,-0.1546046419588302
2022-04-21 21:34:05,MATIC,MATICUSDT,6,1.4203,1.422723769408649,-0.17065193329923814
2022-04-21 21:34:05,ATOM,ATOMUSDT,7,23.91286418,23.96361743214274,-0.21224246397547486
2022-04-21 21:34:05,DOT,DOTUSDT,8,18.854,18.87672468889281,-0.12052980212586947
2022-04-21 21:34:05,ADA,ADAUSDT,9,0.9385,0.9395574461385738,-0.11267406910749457
2022-04-21 21:34:05,ALGO,ALGOUSDT,10,0.742,0.7434108950140558,-0.19014757601829915
2022-04-21 21:34:05,FTT,FTTUSDT,11,43.229,43.310224125018614,-0.18789267625578837
2022-04-21 21:34:05,LTC,LTCUSDT,12,110.34,110.46746027604517,-0.1155159289878285
2022-04-21 21:34:05,XRP,XRPUSDT,13,0.74953996,0.7515535490533378,-0.26864332267726143
2022-04-21 21:34:05,APE,APEUSDT,14,15.08522241,15.099981431678474,-0.09783761403935358
2022-04-21 21:34:05,DOGE,DOGEUSDT,15,0.13850669,0.13872623745227683,-0.1585103595189817
2022-04-21 21:34:05,NEAR,NEARUSDT,16,16.21501431,16.281496625766433,-0.410004669101228
2022-04-21 21:34:10,SOL,SOLUSDT,0,105.15728383,105.38187135713122,-0.21357296323314526
2022-04-21 21:34:10,BTC,BTCUSDT,1,41460.04102464,41531.16466023634,-0.17154743178877166
2022-04-21 21:34:10,ETH,ETHUSDT,2,3056.42492921,3061.599740036542,-0.16930927297074122
2022-04-21 21:34:10,LUNA,LUNAUSDT,3,96.76506331,96.83183349400483,-0.06900236688826057
2022-04-21 21:34:10,AVAX,AVAXUSDT,4,76.76,76.86560328450418,-0.13757593082877786
2022-04-21 21:34:10,BNB,BNBUSDT,5,413.49986511,414.11206247416106,-0.14805261520417495
2022-04-21 21:34:10,MATIC,MATICUSDT,6,1.42017343,1.422723769408649,-0.179579434087076
2022-04-21 21:34:10,ATOM,ATOMUSDT,7,23.91252948,23.96361743214274,-0.21364511933156027
2022-04-21 21:34:10,DOT,DOTUSDT,8,18.85557081,18.87672468889281,-0.1121890135598125
2022-04-21 21:34:10,ADA,ADAUSDT,9,0.93824576,0.9395574461385738,-0.1398019788092405
2022-04-21 21:34:10,ALGO,ALGOUSDT,10,0.74197042,0.743308754173091,-0.18037567765719378
2022-04-21 21:34:10,FTT,FTTUSDT,11,43.22,43.310224125018614,-0.2087554951842089
2022-04-21 21:34:10,LTC,LTCUSDT,12,110.35341462,110.46746027604517,-0.10334583341883195
2022-04-21 21:34:10,XRP,XRPUSDT,13,0.74946549,0.7515535490533378,-0.27860643100963395
2022-04-21 21:34:10,APE,APEUSDT,14,15.08331483,15.100066776264967,-0.11106276341621732
2022-04-21 21:34:10,DOGE,DOGEUSDT,15,0.13848393,0.13872623745227683,-0.1749715308316454
2022-04-21 21:34:10,NEAR,NEARUSDT,16,16.20873474,16.281496625766433,-0.4489054015232314
2022-04-21 21:34:15,SOL,SOLUSDT,0,105.15162471,105.38099299950417,-0.2181309990566096
2022-04-21 21:34:15,BTC,BTCUSDT,1,41462.61107063,41531.16466023634,-0.1653383321411163
2022-04-21 21:34:15,ETH,ETHUSDT,2,3056.6448104,3061.599740036542,-0.16210354633560703
2022-04-21 21:34:15,LUNA,LUNAUSDT,3,96.7804279,96.83183349400483,-0.05311569200534551
